itemId,category,name,rating,originalRating,reviewTitle,reviewContent,likeCount,upVotes,downVotes,helpful,relevanceScore,boughtDate,clientType,retrievedDate
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,barangnya sudah sampai lumayan cepat...kurirnya juga baik...barangnya bagus...bisa dipakai langsung,0,0,0,TRUE,24.51,24 Des 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,tati S.,5,,null,null,0,0,0,TRUE,24.15,17-Jul-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,24.01,03 Mei 2019,iosApp,10/2/2019
103956973,beli-harddisk-eksternal,Aditya P.,5,,null,istimewaaaaah,0,0,0,TRUE,23.51,03 Des 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,akhmad M.,5,,null,Barang ori.......... pokok e. top,0,0,0,TRUE,23.51,11-Nov-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,"barang ori,pokoknya recomended banget",0,0,0,TRUE,23.51,06 Okt 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,ines,5,,null,"Sangat memuaskan ,packing rapi, kurir ramah ,harga terjangkau kalo lagi diskon ehehehe",0,0,0,TRUE,23.5,09 Okt 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Suudi,5,,null,terimakasih gan  barang sudah sampai,0,0,0,TRUE,22.49,10-Sep-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Colin K.,5,,null,null,0,0,0,TRUE,22.01,5-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,syarip H.,5,,null,null,0,0,0,TRUE,22.01,9-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Moch R.,5,,null,null,0,0,0,TRUE,21.01,23-Nov-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Mohamad A.,4,,null,null,0,0,0,TRUE,19.01,14-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.01,14-Jun-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,19.01,11-Jun-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,AGUS T.,5,,null,null,0,0,0,TRUE,19.01,17 Mei 2019,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,farid A.,5,,null,null,0,0,0,TRUE,18.01,8-Apr-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,18.01,24-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,supri W.,5,,null,null,0,0,0,TRUE,18.01,1-Apr-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,samsul A.,5,,null,Bagus,0,0,0,TRUE,18.01,24-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,dameria T.,5,,null,null,0,0,0,TRUE,18.01,13-Feb-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Nisa H.,5,,null,null,0,0,0,TRUE,18.01,8-Mar-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Suprapto,5,,null,null,0,0,0,TRUE,18.01,20-Feb-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,siti N.,5,,null,null,0,0,0,TRUE,18.01,11-Feb-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Andy K.,4,,null,null,0,0,0,TRUE,18,18-Feb-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Maria W.,5,,null,null,0,0,0,TRUE,17.01,28 Agu 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Imamovic M.,5,,null,null,0,0,0,TRUE,17.01,7-Feb-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,4-Feb-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,5-Feb-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,13 Des 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Optikal K.,4,,null,null,0,0,0,TRUE,17.01,29-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,syarip H.,5,,null,null,0,0,0,TRUE,17.01,14-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Sigitnoviyadi,5,,null,null,0,0,0,TRUE,17.01,2-Jan-19,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,sugiarto,5,,null,null,0,0,0,TRUE,17.01,12 Des 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Agus T.,5,,null,null,0,0,0,TRUE,17.01,24 Des 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Nita V.,5,,null,null,0,0,0,TRUE,17.01,12 Des 2018,desktop,10/2/2019
103956973,beli-harddisk-eksternal,agia R.,5,,null,null,0,0,0,TRUE,17.01,22-Nov-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Arsa N.,5,,null,null,0,0,0,TRUE,17.01,08 Des 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,akhmad M.,5,,null,null,0,0,0,TRUE,16.01,28-Nov-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,16.01,13-Sep-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,16.01,24-Sep-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Anisa A.,5,,null,null,0,0,0,TRUE,16.01,4-Nov-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,sulistyowati,5,,null,null,0,0,0,TRUE,16.01,28 Okt 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Dini,5,,null,null,0,0,0,TRUE,16.01,17 Okt 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,16.01,19 Okt 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Saiful U.,5,,null,null,0,0,0,TRUE,16.01,14 Okt 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Handy H.,5,,null,Mantulll,0,0,0,TRUE,16.01,23-Sep-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,16.01,27-Sep-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,14.99,30 Agu 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,joko P.,5,,null,null,0,0,0,TRUE,14.99,27 Agu 2018,mobile,10/2/2019
103956973,beli-harddisk-eksternal,Lazada Customer,5,,null,good,0,0,0,TRUE,14.99,23 Agu 2018,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Doddy,5,,null,null,0,0,0,TRUE,14.99,25-Jul-18,androidApp,10/2/2019
103956973,beli-harddisk-eksternal,Ridwan S.,4,,null,null,0,0,0,TRUE,14.99,17-Jul-18,androidApp,10/2/2019
103957314,beli-harddisk-eksternal,Paulina K.,5,,null,null,0,0,0,TRUE,14.01,14-Mar-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,yusufi A.,5,,null,"Oke sudah sampai dgn selamat dan aman, packing oke buble wrap, pengiriman oke standar cepat 3 hr.. terimakasih Lazada n seller... good job .",0,0,0,TRUE,39,18-Jun-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Anik A.,3,,null,pengiriman ok.packaging ok kurir ok tapiiiiii koq isinya cuma 57.19GB......bintang 3 aja dech,0,0,0,TRUE,34.51,12 Des 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Livvy M.,5,,null,"Barang telah diterima, sesuai dengan pesanan. Barang dikemas dengan baik dan barang cepat dikirimkan. Pelayanannya sangat baik.",0,0,0,TRUE,34.01,02 Mei 2019,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Devi P.,5,,null,"sore pesan,besok siangnya sampai padahal ke surabaya.       langganan sama lapak ini,blm dibuka tp percaya.",0,0,0,TRUE,32.01,24-Jan-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,fenniwati,4,,null,barang bagus cuma kok tdk ada stiker hologram nya ya? ketika dicolokan ke hp tdk bisa langsung conect msh hrs menunggu bbrp saat. isi cuma 54.32gb,0,0,0,TRUE,29.99,23 Agu 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,28.5,7-Sep-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Syarifahaini S.,5,,null,datangnya cepet barang ok:),0,0,0,TRUE,26.65,13-Jul-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Rut I.,5,,null,"barangnya bagus,,, harga bersahat,,, wala",0,0,0,TRUE,26.51,15-Jun-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Lazada Customer,5,,null,mantep gan dan puas barang nya cepat datang...dan sesuai pesanan...makasih,0,0,0,TRUE,26.51,05 Mei 2019,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Reza A.,5,,null,puas dengan Flashdisk nya. thanks👍,0,0,0,TRUE,25.51,23 Des 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Lazada Customer,5,,null,Pegiriman cepat dan paket dibungkus dengan rapih.,0,0,0,TRUE,25.51,11-Mar-19,desktop,10/2/2019
103957559,beli-harddisk-eksternal,Ary I.,4,,null,barang sudah diterima dengan packing yg rapi dan fungsi berjalan normal,0,0,0,TRUE,24.51,10 Des 2018,desktop,10/2/2019
103957559,beli-harddisk-eksternal,devan T.,5,,null,"barangnya ori nih, bagus",0,0,0,TRUE,24.5,19-Jun-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,darwanto,5,,null,Ok good,0,0,0,TRUE,24.15,11-Jul-19,mobile,10/2/2019
103957559,beli-harddisk-eksternal,Dwi C.,4,,null,barang sampai dengan sehat sentosa,0,0,0,TRUE,23.51,24-Sep-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Jannah W.,5,,null,Sukaa.. Barang datang tepat waktu dan packing nya rapi pake bubble wrap.. Thanks seller and lazada,0,0,0,TRUE,22.51,13-Sep-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,dodi G.,5,,null,Good Seller,0,0,0,TRUE,22.49,9-Sep-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Azi D.,5,,packing rapi. barangnya siiiiipp banget,baguuuuuusss.... thanks sellr n lazada,0,0,0,TRUE,22.49,01 Agu 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Herman,5,,Mantap!,"Dapat potongan 40rb lebih murah dibanding olshop yg lain, free ongkir lagi!tq lazada & seller",0,0,0,TRUE,21.51,27 Mei 2018,desktop,10/2/2019
103957559,beli-harddisk-eksternal,Christian S.,5,,null,null,0,0,0,TRUE,21.01,30-Nov-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Heru T.,5,,null,null,0,0,0,TRUE,19.01,18-Jun-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Novi P.,5,,null,null,0,0,0,TRUE,19.01,17-Jun-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Noviyanti S.,5,,null,null,0,0,0,TRUE,19.01,23 Mei 2019,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,19.01,2-Apr-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Putut J.,5,,null,null,0,0,0,TRUE,19,20 Mei 2019,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Happy S.,5,,null,null,0,0,0,TRUE,18.66,9-Feb-19,mobile,10/2/2019
103957559,beli-harddisk-eksternal,muhammad Z.,5,,null,null,0,0,0,TRUE,18.01,25-Apr-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,abaditrg,5,,null,null,0,0,0,TRUE,18.01,11-Sep-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Kukuh P.,5,,null,null,0,0,0,TRUE,18.01,14-Apr-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,wahyuts,4,,null,null,0,0,0,TRUE,18.01,26-Jan-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,samsul A.,5,,null,Bagus,0,0,0,TRUE,18.01,24-Jan-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Endri R.,5,,null,null,0,0,0,TRUE,18.01,6-Feb-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Srengenge,5,,null,null,0,0,0,TRUE,18.01,12-Feb-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,dandy K.,5,,null,null,0,0,0,TRUE,17.01,24-Jan-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,lambok J.,5,,null,null,0,0,0,TRUE,17.01,24-Jul-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Lazada Customer,4,,null,null,0,0,0,TRUE,17.01,20-Jun-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Mus M.,5,,null,null,0,0,0,TRUE,17.01,13-Nov-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,17.01,3-Jan-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Jujun J.,5,,null,null,0,0,0,TRUE,17.01,1-Jan-19,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Yudy E.,5,,null,null,0,0,0,TRUE,17.01,9-Sep-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Dewayu C.,5,,null,Mantap,0,0,0,TRUE,17,7-Jan-19,iosApp,10/2/2019
103957559,beli-harddisk-eksternal,Viviana,5,,null,null,0,0,0,TRUE,16.66,25 Agu 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,16.01,04 Des 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Yudo F.,4,,null,null,0,0,0,TRUE,16.01,22 Okt 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,felix S.,5,,null,null,0,0,0,TRUE,16.01,20 Okt 2018,iosApp,10/2/2019
103957559,beli-harddisk-eksternal,David R.,4,,null,null,0,0,0,TRUE,16.01,08 Okt 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,egi N.,5,,null,null,0,0,0,TRUE,16.01,02 Okt 2018,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Elpri N.,5,,null,null,0,0,0,TRUE,15.53,21-Jun-18,mobile,10/2/2019
103957559,beli-harddisk-eksternal,Suprapto H.,4,,null,null,0,0,0,TRUE,14.99,17-Sep-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,muhammad S.,5,,null,null,0,0,0,TRUE,14.99,27-Jun-18,androidApp,10/2/2019
103957559,beli-harddisk-eksternal,Ng O.,5,,null,null,0,0,0,TRUE,14.01,18 Mei 2018,androidApp,10/2/2019
103983495,beli-harddisk-eksternal,Ahmad R.,5,,null,berfungsi baik dan tanpa cacat,0,0,0,TRUE,26.51,7-Nov-18,androidApp,10/2/2019
103983495,beli-harddisk-eksternal,Agung,3,,tidak sesuai,tidak sesuai gambar dan deskripsi,4,4,1,TRUE,23.84,12 Mei 2017,mobile-app,10/2/2019
103983495,beli-harddisk-eksternal,Sell,5,,null,null,0,0,0,TRUE,2.35,,desktop,10/2/2019
103985324,beli-harddisk-eksternal,Ahmad S.,5,,Banyak Bonus,Toshiba 1 TB Hitam dengan banyak GRATIS Usb TOSHIBA 32GB + Pouch Harddisk & Usb OTG Reader Android NICE !!!!,3,3,0,TRUE,31.76,04 Okt 2017,desktop,10/2/2019
103985324,beli-harddisk-eksternal,Ferry A.,5,,null,terima kasih banyak atas paket nya ya plus bonus nya juga 😇,0,0,0,TRUE,24.51,26 Des 2018,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Esa R.,5,,Tooopp,Sesuai dengan yg dideskripsikan. Terima Kasih,3,3,0,TRUE,23.58,1-Apr-17,mobile-app,10/2/2019
103985324,beli-harddisk-eksternal,zikri M.,5,,null,bagus original ada hadiah nya,0,0,0,TRUE,22.49,18 Agu 2018,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Wulandari,5,,null,good brgnya,0,0,0,TRUE,21.51,21-Jun-18,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Lazada Customer,5,,null,Lengkap dengan bonus dan kartu garansi,0,0,0,TRUE,21.51,3-Jun-18,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Adi R.,5,,,good lazada,0,0,0,TRUE,20.51,8-Sep-17,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Reni M.,5,,"Puas cepat sampe brngnya,,seneng bngt dpt bnyk",Pkknya happy seneng bngt brngnya bagus n cepet sampe..sering2 aja bnyk diskon lazada,0,0,0,TRUE,20.51,12 Des 2017,mobile,10/2/2019
103985324,beli-harddisk-eksternal,Luciano F.,4,,Mantapp,Mantap gan barang mulus dan sesuai yang diharapkan recommen banget untuk pelapak,0,0,0,TRUE,20.51,28-Sep-17,iosApp,10/2/2019
103985324,beli-harddisk-eksternal,retnokurniaamelia,5,,null,null,0,0,0,TRUE,19.58,18-Nov-17,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Gun K.,5,,null,good stup,0,0,0,TRUE,19.01,28-Jun-18,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Nurlaela P.,5,,null,null,0,0,0,TRUE,19.01,11-Sep-17,desktop,10/2/2019
103985324,beli-harddisk-eksternal,Muhammad H.,5,,null,null,0,0,0,TRUE,18.01,16-Jul-18,desktop,10/2/2019
103985324,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,18,1-Jul-17,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,15.01,5-Jun-18,desktop,10/2/2019
103985324,beli-harddisk-eksternal,Nurul A.,4,,barang sudah diterima dan sesuai dengan gambar. klo bisa packing lebih rapi dan lebih aman.... thanks,null,0,0,0,TRUE,14.99,15-Jul-18,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Aa M.,5,,"puas sama barang nya, free item nya jga ada mantep",null,0,0,0,TRUE,14.99,27-Jun-18,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,zuhan K.,5,,null,null,0,0,0,TRUE,14.99,26-Jun-18,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Adinda R.,5,,"packing rapih, dpt banyak, pengirimannya cepatt makasii",null,0,0,0,TRUE,14.01,25 Mei 2018,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,Salwaa F.,5,,null,null,0,0,0,TRUE,13,13 Okt 2017,androidApp,10/2/2019
103985324,beli-harddisk-eksternal,hamzah h.,5,,Barang sesuai harapan,,0,0,0,TRUE,3.23,,androidApp,10/2/2019
103985970,beli-harddisk-eksternal,Adi R.,5,,,good lazada,1,1,0,TRUE,23.01,11 Okt 2017,androidApp,10/2/2019
103985970,beli-harddisk-eksternal,Lazada Customer,5,,null,good👍👍👍,0,0,0,TRUE,17.01,25-Jun-17,androidApp,10/2/2019
103985970,beli-harddisk-eksternal,Bontor I.,5,,null,null,0,0,0,TRUE,17,7-Jun-17,androidApp,10/2/2019
103985970,beli-harddisk-eksternal,Dede L.,5,,null,null,0,0,0,TRUE,14.01,23-Sep-17,androidApp,10/2/2019
103985970,beli-harddisk-eksternal,Sidiq F.,5,,Alhamdulillah,Kirimin sudah sampai dan sesuai dengan yg di iklan kan,2,2,0,TRUE,13.29,,mobile-app,10/2/2019
103985970,beli-harddisk-eksternal,Bagus W.,5,,null,null,0,0,0,TRUE,13.01,13-Nov-17,androidApp,10/2/2019
103985970,beli-harddisk-eksternal,Wirda,4,,null,null,0,0,0,TRUE,13.01,25 Mei 2017,mobile,10/2/2019
103985970,beli-harddisk-eksternal,Lazada Guest,5,,Cek,Ready kh kakak?? 881k udh sma ongkir nya blom.,0,0,0,TRUE,10.02,,mobile-app,10/2/2019
104010879,beli-harddisk-eksternal,Mr B.,5,,null,"oke, pengiriman cepat, bungkus rapi, kurir sabar dan ramah, hanya setelah di uji coba kecepatan tidak sesuai dg deskripsi, sama seperti menggunakan flaschdisc 4GB, Kecepatan Rata2 15-20MB/secon",0,0,0,TRUE,39.01,17 Mei 2019,androidApp,10/2/2019
104010879,beli-harddisk-eksternal,Idox J.,5,,,sesuai harapan,0,0,0,TRUE,20.51,27-Mar-17,androidApp,10/2/2019
104010879,beli-harddisk-eksternal,ZHa L.,5,,cepat dan bagus,"packing rapi, pengiriman cpt bgt.. jauh lbh cpt dr estimasi. barang sesuai desc.. thank you seller...",0,0,0,TRUE,17.55,,mobile-app,10/2/2019
104010879,beli-harddisk-eksternal,Gunawan H.,5,,mantap BROO,null,0,0,0,TRUE,14.45,17 Mei 2017,desktop,10/2/2019
104010879,beli-harddisk-eksternal,Gunawan H.,5,,sip,sip good,0,0,0,TRUE,13.01,24 Mei 2017,desktop,10/2/2019
104015395,beli-harddisk-eksternal,Nanda,5,,bukti pembayaran,top produknya.... sesuai pesanan. seandainya saya minta bon pembelian bisa nggak ya.... saya tanggung semua ongkirnya. atau di email boleh nggak ya.... biar bisa di ganti kantor. please respons,1,1,0,TRUE,30.23,20-Jul-17,desktop,10/2/2019
104015395,beli-harddisk-eksternal,Andra S.,5,,Puas,"Barang datang sesuai pesanan, dan sesuai estimasi. seller juga fast respon, thankz.",0,0,0,TRUE,22.49,24-Jul-18,androidApp,10/2/2019
104015395,beli-harddisk-eksternal,Nauval25,5,,null,null,0,0,0,TRUE,22.01,22-Nov-18,androidApp,10/2/2019
104015395,beli-harddisk-eksternal,Lazada Customer,1,,null,null,0,0,0,TRUE,16.01,02 Mei 2018,androidApp,10/2/2019
104015395,beli-harddisk-eksternal,Azis Z.,3,,null,null,0,0,0,TRUE,14.99,20 Agu 2018,mobile,10/2/2019
104015911,beli-harddisk-eksternal,Wahyu,5,,null,"all good. saya lebih menghargai barang nya dipastikan work, ketimbang box/bungkusnya bagus tpi isi nya g jelas. anda layak dpt 5 bintang. soal pengiriman, ya standar lah,, pesan hari ini, nyampe nya besok.",0,0,0,TRUE,31,26-Nov-18,androidApp,10/2/2019
104015911,beli-harddisk-eksternal,nur I.,5,,null,null,0,0,0,TRUE,22.01,20 Des 2018,androidApp,10/2/2019
104015911,beli-harddisk-eksternal,Muchammad B.,5,,null,null,0,0,0,TRUE,17.01,11-Sep-18,androidApp,10/2/2019
104015911,beli-harddisk-eksternal,Ratih R.,4,,null,null,0,0,0,TRUE,16.01,11-Nov-18,androidApp,10/2/2019
104015911,beli-harddisk-eksternal,Lazada Customer,5,,null,null,0,0,0,TRUE,16.01,16 Okt 2018,iosApp,10/2/2019
104020695,beli-harddisk-eksternal,Lazada Customer,5,,null,overall saya puas... pengiriman sesuai estimasi.. bonusnya juga lengkap... barang sesuai,0,0,0,TRUE,59.1,27-Sep-19,androidApp,10/2/2019
104020695,beli-harddisk-eksternal,Lazada Customer,5,,null,"Pengiriman cepat sesuai jadwal, kondisi barang terbungkus aman dengan baik dan free bonus juga lengkap",0,0,0,TRUE,58.83,13-Sep-19,androidApp,10/2/2019
104020695,beli-harddisk-eksternal,rusadi,5,,null,paket diterima dengan baik. packing rapih dan hadiah lengkap.,0,0,0,TRUE,50,6-Sep-19,androidApp,10/2/2019
104020695,beli-harddisk-eksternal,agus A.,5,,null,"mantap, bagus, kualitas baik, pengiriman baik, Saya baik, Saya ganteng",0,0,1,TRUE,48.83,07 Agu 2019,androidApp,10/2/2019
104020695,beli-harddisk-eksternal,Lazada Customer,5,,null,"Pengiriman cepat, mimin nya fast respon, hdd nya bagus sesuai spek, kec smpai 110 MB/s, hadiah nya oke lah, ya namanya juga hadiah, you know lah ya gaes",0,0,0,TRUE,44.67,14-Sep-19,iosApp,10/2/2019
104020695,beli-harddisk-eksternal,maha W.,5,,null,"Pengiriman baik dan cepat, barang tercover dg baik.  Barang bagus ngga ada yang cacat. Hardisknya udah dicoba kapasitasnya sesuai, recommended banget, barang bonusnya bagus juga.. Makasih lazada selalu puas belanja disini",0,0,0,TRUE,44.58,16 Agu 2019,androidApp,10/2/2019
104020695,beli-harddisk-eksternal,faathirus S.,5,,null,"Mantap,barang cepat sampai kgk kecewa belinya sesuai dengan tertera di gambar bahkan pengiriman barang lebih cepat dari jadwal yg diestimasi kan",1,1,0,TRUE,43,26-Apr-19,mobile,10/2/2019
104020695,beli-harddisk-eksternal,Lazada Customer,5,,null,Barang sesuai deskripis.. bonus lengkap. packing rapi dan barang aman.. semua bisa dipakai. HDD masih dalam segel pabrik dan kapasitasnya 2TB,0,0,0,TRUE,42.3,5-Mar-19,androidApp,10/2/2019
104020695,beli-harddisk-eksternal,Dewi R.,5,,null,"sudah dibterima dengan baik sesuai deskripsi nya + bonus nya jg  tp lum di coba cek, semoga memuaskan. tks",0,0,0,TRUE,42,3-Sep-19,androidApp,10/2/2019
104020695,beli-harddisk-eksternal,Lazada Customer,4,,null,"Berang sesuai HD 2 TB, tp yg saya pesan warna putih yg dateng hitam. gratisannya komplit.  pengiriman agak lama terus segel kotak Seagatenya sudah kebuka saat diterima. Semoga awet dan aman 🙏🏼😊",0,0,0,TRUE,41.89,5-Feb-19,iosApp,10/2/2019
104020695,beli-harddisk-eksternal,Andra Y.,3,,null,"Akhirnya sampai jga. Awalnya sempat kecewa sih krna gk sesuai tgl nyampenya, telat 1 minggu. Semuanya lengkap mulai dri hdd dan bonus2nya. Belum dicba sih, ntar lgi cba. Seller nya fast respon, tpi yg jdi mslah itu jasa pngirimannya. Packingannya rapi, tidak ada yg rusak.",1,1,0,TRUE,41.51,19-Jun-19,androidApp,10/2/2019
